timestamp,user_id,members,mentions,number_message
23/01/2018,56,27 5 32 26,0,10
23/01/2018,58,73,0,3
23/01/2018,59,50,0,2
23/01/2018,59,56,0,8
23/01/2018,62,50,0,1
23/01/2018,63,6,0,4
23/01/2018,63,81,63,2
23/01/2018,66,17,0,6
23/01/2018,66,83,0,2
23/01/2018,73,58,0,2
23/01/2018,73,144,73,7
23/01/2018,74,16,0,6
23/01/2018,74,56,0,7
23/01/2018,79,27,0,1
23/01/2018,79,90,0,14
23/01/2018,79,141,0,3
23/01/2018,81,3,0,2
23/01/2018,81,6,0,4
23/01/2018,81,9,0,1
23/01/2018,81,11,0,5
23/01/2018,81,16,0,5
23/01/2018,81,50,0,2
23/01/2018,81,92,0,5
23/01/2018,81,154,0,21
23/01/2018,82,26,0,4
23/01/2018,83,16,0,2
23/01/2018,83,66,0,4
23/01/2018,83,69,0,1
23/01/2018,83,138,0,18
23/01/2018,83,158,0,4
23/01/2018,83,162,0,3
23/01/2018,83,17 138 141 152 158 162,83,5
23/01/2018,83,6 17 92 141,0,2
23/01/2018,85,32,0,13
23/01/2018,85,152,0,14
23/01/2018,90,50,0,3
23/01/2018,90,79,0,16
23/01/2018,90,92,90,1
23/01/2018,92,17,0,2
23/01/2018,92,56,0,1
23/01/2018,92,81,0,2
23/01/2018,92,90,92,1
23/01/2018,92,6 14 63 81 154,92,1
23/01/2018,138,83,0,10
23/01/2018,138,17 83 141 152 158 162,0,2
23/01/2018,138,56 156,0,2
23/01/2018,141,79,0,1
23/01/2018,144,50,0,1
23/01/2018,144,73,0,2
23/01/2018,145,154,0,4
23/01/2018,147,5,0,7
23/01/2018,147,50,0,9
23/01/2018,147,23 53,0,1
23/01/2018,152,3,3 50 56,27
23/01/2018,152,17,17,75
23/01/2018,152,85,85,19
23/01/2018,154,3,0,13
23/01/2018,154,81,0,16
23/01/2018,154,145,0,8
23/01/2018,156,10,0,6
23/01/2018,156,56 138,0,1
23/01/2018,158,9,0,18
23/01/2018,158,53,0,8
23/01/2018,158,83,0,2
23/01/2018,162,3,0,1
23/01/2018,162,9,33 158,1
23/01/2018,162,53,0,1
23/01/2018,162,83,0,3
24/01/2018,3,4,0,18
24/01/2018,3,10,0,6
24/01/2018,3,11,0,9
24/01/2018,3,14,0,2
24/01/2018,3,16,0,3
24/01/2018,3,23,0,4
24/01/2018,3,56,0,12
24/01/2018,3,74,0,6
24/01/2018,3,79,0,6
24/01/2018,3,81,0,3
24/01/2018,3,83,0,2
24/01/2018,3,85,0,11
24/01/2018,3,143,0,2
24/01/2018,3,17 62,0,19
24/01/2018,3,4 9 6,0,2
24/01/2018,4,3,0,8
24/01/2018,4,9,0,4
24/01/2018,4,27 5 32 26,0,1
24/01/2018,5,27,0,19
24/01/2018,5,47,5,4
24/01/2018,5,58,0,2
24/01/2018,5,147,0,15
24/01/2018,5,23 26,0,2
24/01/2018,5,27 156,0,1
24/01/2018,6,63,6,8
24/01/2018,6,141,0,6
24/01/2018,6,145,0,1
24/01/2018,6,154,0,1
24/01/2018,9,4,0,3
24/01/2018,9,11,0,1
24/01/2018,9,33,33,21
24/01/2018,9,81,0,10
24/01/2018,9,158,0,20
24/01/2018,9,162,0,2
24/01/2018,9,4 3 6,4,2
24/01/2018,9,81 83,0,1
24/01/2018,10,3,0,6
24/01/2018,10,27,0,3
24/01/2018,10,33,10,2
24/01/2018,10,156,0,3
24/01/2018,11,3,0,5
24/01/2018,11,14,0,9
24/01/2018,11,50,50,16
24/01/2018,11,81,0,1
24/01/2018,11,92,0,2
24/01/2018,11,85 92,0,1
24/01/2018,12,51,0,3
24/01/2018,14,3,0,2
24/01/2018,14,11,0,6
24/01/2018,14,63,0,2
24/01/2018,16,3,0,1
24/01/2018,16,11,0,2
24/01/2018,16,83,0,1
24/01/2018,16,162,16,2
24/01/2018,17,138,0,7
24/01/2018,17,162,0,6
24/01/2018,17,3 62,0,4
24/01/2018,23,3,0,4
24/01/2018,23,5 26,26,4
24/01/2018,26,53,0,1
24/01/2018,27,5,27,9
24/01/2018,27,10,0,4
24/01/2018,27,79,0,1
24/01/2018,32,53,0,1
24/01/2018,32,85,0,30
24/01/2018,33,9,33,22
24/01/2018,33,158,0,11
24/01/2018,47,5,0,2
24/01/2018,50,11,0,12
24/01/2018,50,53,0,2
24/01/2018,50,147,0,3
24/01/2018,50,4 56 152,50,10
24/01/2018,50,4 6,0,1
24/01/2018,51,12,0,3
24/01/2018,53,6,0,1
24/01/2018,53,32,53,3
24/01/2018,53,50,0,2
24/01/2018,53,154,0,2
24/01/2018,56,3,56,6
24/01/2018,56,79,79,1
24/01/2018,56,144,0,9
24/01/2018,56,4 50 152,50,2
24/01/2018,56,74 79,0,4
24/01/2018,58,5,0,3
24/01/2018,62,50,0,1
24/01/2018,62,79,0,4
24/01/2018,62,152,62,18
24/01/2018,62,3 17,0,6
24/01/2018,63,6,0,1
24/01/2018,63,14,0,2
24/01/2018,65,65,0,1
24/01/2018,69,83,0,4
24/01/2018,69,141,0,1
24/01/2018,69,162,0,1
24/01/2018,73,144,0,2
24/01/2018,74,3,0,5
24/01/2018,74,79,74,25
24/01/2018,74,90,0,2
24/01/2018,74,141,0,3
24/01/2018,74,162,0,4
24/01/2018,74,79 83,0,2
24/01/2018,79,3,0,6
24/01/2018,79,62,0,8
24/01/2018,79,74,0,51
24/01/2018,79,83,0,5
24/01/2018,79,90,0,21
24/01/2018,79,141,0,1
24/01/2018,79,56 74,0,2
24/01/2018,79,74 83,0,2
24/01/2018,81,3,0,3
24/01/2018,81,6,0,1
24/01/2018,81,9,0,16
24/01/2018,81,90,0,7
24/01/2018,81,145,0,3
24/01/2018,83,3,0,1
24/01/2018,83,16,0,1
24/01/2018,83,69,0,8
24/01/2018,83,79,0,3
24/01/2018,83,141,0,1
24/01/2018,83,158,0,1
24/01/2018,83,69 6 141,0,2
24/01/2018,83,9 81,0,1
24/01/2018,85,3,0,9
24/01/2018,85,32,0,31
24/01/2018,85,90,0,29
24/01/2018,85,92,0,7
24/01/2018,85,153,0,6
24/01/2018,85,11 92,0,3
24/01/2018,90,74,0,4
24/01/2018,90,79,0,20
24/01/2018,90,81,0,3
24/01/2018,90,85,0,22
24/01/2018,90,92,0,5
24/01/2018,90,145,0,1
24/01/2018,92,11,0,1
24/01/2018,92,85,0,4
24/01/2018,92,90,0,2
24/01/2018,138,17,0,7
24/01/2018,141,6,0,4
24/01/2018,141,74,0,3
24/01/2018,141,79,0,4
24/01/2018,143,3,0,3
24/01/2018,143,10,0,2
24/01/2018,144,56,0,10
24/01/2018,144,73,0,3
24/01/2018,145,81,0,2
24/01/2018,147,5,0,6
24/01/2018,147,50,0,5
24/01/2018,152,62,92 62,35
24/01/2018,152,156,156 152,12
24/01/2018,152,4 50 56,17,8
24/01/2018,153,85,0,7
24/01/2018,154,6,154,3
24/01/2018,154,92,0,1
24/01/2018,156,10,0,2
24/01/2018,156,152,0,3
24/01/2018,156,156,156,1
24/01/2018,156,27 5,0,1
24/01/2018,158,9,0,16
24/01/2018,158,33,0,7
24/01/2018,158,83,0,1
24/01/2018,162,9,0,1
24/01/2018,162,16,0,1
24/01/2018,162,17,0,3
24/01/2018,162,69,0,2
24/01/2018,162,74,0,1
24/01/2018,162,156,0,1
25/01/2018,3,4,0,16
25/01/2018,3,11,0,3
25/01/2018,3,16,0,15
25/01/2018,3,56,0,1
25/01/2018,3,65,0,1
25/01/2018,3,143,0,6
25/01/2018,3,4 9 6,0,1
25/01/2018,4,3,0,11
25/01/2018,4,9,0,12
25/01/2018,4,10,0,2
25/01/2018,4,11,0,3
25/01/2018,4,23,0,2
25/01/2018,4,27,0,4
25/01/2018,4,50,0,8
25/01/2018,4,56,0,7
25/01/2018,4,147,0,1
25/01/2018,4,50 56 152,0,1
25/01/2018,4,6 50,4,11
25/01/2018,4,9 3 6,0,2
25/01/2018,5,23 26,0,1
25/01/2018,5,27 156,156,4
25/01/2018,5,27 32 26 56,0,1
25/01/2018,6,50,0,2
25/01/2018,6,92,0,2
25/01/2018,6,154,0,4
25/01/2018,6,4 50,0,6
25/01/2018,6,4 9 3,0,4
25/01/2018,6,69 83 141,69,2
25/01/2018,9,4,66,16
25/01/2018,9,33,0,6
25/01/2018,9,50,0,2
25/01/2018,9,81,0,9
25/01/2018,9,158,0,1
25/01/2018,9,162,0,12
25/01/2018,9,33 158,0,1
25/01/2018,9,4 3 6,0,6
25/01/2018,9,4 81,0,1
25/01/2018,10,4,0,2
25/01/2018,10,27,0,8
25/01/2018,10,53,0,3
25/01/2018,10,144,0,3
25/01/2018,11,3,0,2
25/01/2018,11,4,0,4
25/01/2018,11,11,0,6
25/01/2018,11,50,0,4
25/01/2018,11,81,11,2
25/01/2018,12,51,0,4
25/01/2018,14,90,14,5
25/01/2018,16,3,16,9
25/01/2018,16,56,16,9
25/01/2018,16,83,0,1
25/01/2018,16,90,0,1
25/01/2018,16,92,0,3
25/01/2018,16,162,0,2
25/01/2018,23,4,0,4
25/01/2018,23,26,0,7
25/01/2018,23,56,0,3
25/01/2018,23,147,0,3
25/01/2018,23,162,0,2
25/01/2018,23,5 26,0,1
25/01/2018,27,4,0,4
25/01/2018,27,10,0,7
25/01/2018,27,79,0,6
25/01/2018,27,5 32 26 56,0,1
25/01/2018,30,50,30,7
25/01/2018,30,51,0,2
25/01/2018,30,58,30,20
25/01/2018,32,85,0,2
25/01/2018,33,9,0,4
25/01/2018,33,81,0,1
25/01/2018,42,47,0,2
25/01/2018,47,12,0,3
25/01/2018,47,42,0,1
25/01/2018,47,51,0,2
25/01/2018,50,4,50,9
25/01/2018,50,5,0,1
25/01/2018,50,6,0,2
25/01/2018,50,9,0,1
25/01/2018,50,11,0,2
25/01/2018,50,30,0,5
25/01/2018,50,147,0,3
25/01/2018,50,4 6,0,4
25/01/2018,51,12,0,2
25/01/2018,51,30,0,2
25/01/2018,51,47,0,2
25/01/2018,53,10,0,4
25/01/2018,53,92,0,7
25/01/2018,53,158,0,13
25/01/2018,53,162,0,2
25/01/2018,56,3,0,6
25/01/2018,56,4,0,16
25/01/2018,56,16,0,8
25/01/2018,56,23,56,1
25/01/2018,56,144,144,20
25/01/2018,56,147,0,10
25/01/2018,56,27 5 32 26,0,2
25/01/2018,56,74 79,0,1
25/01/2018,58,30,0,9
25/01/2018,65,3,0,2
25/01/2018,69,141,0,1
25/01/2018,69,6 83 141,69,2
25/01/2018,74,141,0,1
25/01/2018,74,56 79,0,1
25/01/2018,79,27,0,4
25/01/2018,79,83,79,16
25/01/2018,79,92,0,12
25/01/2018,79,152,0,3
25/01/2018,81,9,0,4
25/01/2018,81,14,0,1
25/01/2018,81,17,0,1
25/01/2018,81,83,0,1
25/01/2018,81,90,0,1
25/01/2018,81,138,0,1
25/01/2018,81,154,0,8
25/01/2018,81,158,0,11
25/01/2018,81,4 9,0,1
25/01/2018,82,26,0,1
25/01/2018,83,3,0,1
25/01/2018,83,16,0,1
25/01/2018,83,69,0,4
25/01/2018,83,79,83,8
25/01/2018,83,81,0,1
25/01/2018,83,138,0,6
25/01/2018,83,141,83,28
25/01/2018,83,17 138 141 144 152 158 162,83,6
25/01/2018,83,17 138 141 152 158 162,0,1
25/01/2018,83,69 6 141,0,2
25/01/2018,85,32,0,11
25/01/2018,90,14,90,4
25/01/2018,90,16,0,2
25/01/2018,90,17,0,1
25/01/2018,90,92,90,23
25/01/2018,92,6,0,1
25/01/2018,92,16,0,4
25/01/2018,92,53,0,1
25/01/2018,92,56,0,2
25/01/2018,92,79,0,5
25/01/2018,92,90,0,18
25/01/2018,92,138,0,4
25/01/2018,138,83,0,3
25/01/2018,138,92,0,4
25/01/2018,141,69,0,2
25/01/2018,141,74,0,1
25/01/2018,141,83,0,35
25/01/2018,143,3,0,2
25/01/2018,144,10,0,2
25/01/2018,144,56,0,10
25/01/2018,144,152,0,11
25/01/2018,147,4,0,1
25/01/2018,147,23,0,4
25/01/2018,147,50,0,7
25/01/2018,147,56,0,11
25/01/2018,152,79,79,3
25/01/2018,152,144,144,24
25/01/2018,153,152,152,1
25/01/2018,154,6,0,4
25/01/2018,154,81,154,8
25/01/2018,156,27 5,5,2
25/01/2018,158,53,0,17
25/01/2018,158,81,0,5
25/01/2018,158,162,0,1
25/01/2018,158,9 33,0,1
25/01/2018,162,9,66,6
25/01/2018,162,16,0,3
25/01/2018,162,23,0,2
25/01/2018,162,53,0,2
26/01/2018,3,4,0,10
26/01/2018,3,10,0,12
26/01/2018,3,16,0,5
26/01/2018,3,56,0,1
26/01/2018,3,83,0,12
26/01/2018,3,143,0,1
26/01/2018,3,154,0,4
26/01/2018,4,3,0,7
26/01/2018,4,9,0,1
26/01/2018,4,23,0,1
26/01/2018,4,56,0,2
26/01/2018,4,141,0,2
26/01/2018,4,6 50,0,2
26/01/2018,4,9 3 6,0,1
26/01/2018,5,23,0,3
26/01/2018,5,56,0,3
26/01/2018,5,156,0,6
26/01/2018,6,63,6,8
26/01/2018,6,81,0,1
26/01/2018,6,83,0,6
26/01/2018,6,92,0,2
26/01/2018,6,154,0,1
26/01/2018,6,4 3 16,0,1
26/01/2018,6,4 74 79,0,2
26/01/2018,6,4 83 141,0,5
26/01/2018,9,4,0,5
26/01/2018,9,33,0,18
26/01/2018,9,81,0,11
26/01/2018,9,162,0,1
26/01/2018,9,33 158,0,1
26/01/2018,10,3,0,20
26/01/2018,10,33,0,4
26/01/2018,10,162,0,3
26/01/2018,11,3,0,4
26/01/2018,11,11,0,1
26/01/2018,11,50,0,1
26/01/2018,14,90,0,11
26/01/2018,14,141,0,5
26/01/2018,16,3,0,6
26/01/2018,16,53,0,1
26/01/2018,16,83,0,1
26/01/2018,16,92,0,2
26/01/2018,16,4 3 6,0,1
26/01/2018,17,81,0,1
26/01/2018,17,90,0,1
26/01/2018,23,4,0,1
26/01/2018,23,5,0,2
26/01/2018,23,26,23,2
26/01/2018,23,79 147,0,2
26/01/2018,26,23,0,6
26/01/2018,26,82,0,6
26/01/2018,27,5 32 26 56,0,2
26/01/2018,30,51,0,3
26/01/2018,30,58,0,6
26/01/2018,33,9,0,12
26/01/2018,33,10,0,3
26/01/2018,33,81,33,13
26/01/2018,50,11,50,2
26/01/2018,50,83,0,1
26/01/2018,50,4 11 147,0,1
26/01/2018,51,30,0,2
26/01/2018,51,51,51,1
26/01/2018,53,10,0,2
26/01/2018,53,74,0,4
26/01/2018,53,79,0,1
26/01/2018,53,92,0,1
26/01/2018,53,141,0,5
26/01/2018,53,162,0,1
26/01/2018,56,3,0,2
26/01/2018,56,4,0,2
26/01/2018,56,5,0,1
26/01/2018,56,26,0,2
26/01/2018,56,92,0,1
26/01/2018,56,144,0,5
26/01/2018,56,27 5 32 26,27 32,2
26/01/2018,58,30,0,5
26/01/2018,62,92,0,9
26/01/2018,63,6,0,3
26/01/2018,69,83,0,7
26/01/2018,69,156,0,1
26/01/2018,74,16,74,1
26/01/2018,74,53,0,1
26/01/2018,74,79,0,17
26/01/2018,74,141,0,4
26/01/2018,74,4 6 79,0,5
26/01/2018,79,26,0,2
26/01/2018,79,74,0,18
26/01/2018,79,90,0,3
26/01/2018,79,141,79,21
26/01/2018,79,23 147,0,1
26/01/2018,79,4 6 74,0,1
26/01/2018,81,3,0,40
26/01/2018,81,6,0,2
26/01/2018,81,9,81,14
26/01/2018,81,33,0,10
26/01/2018,81,154,0,1
26/01/2018,81,158,81,19
26/01/2018,82,26,0,5
26/01/2018,83,3,0,12
26/01/2018,83,6,0,11
26/01/2018,83,16,0,6
26/01/2018,83,50,0,1
26/01/2018,83,69,0,12
26/01/2018,83,74,0,1
26/01/2018,83,141,0,15
26/01/2018,83,144,0,5
26/01/2018,83,17 138 141 144 152 158 162,0,4
26/01/2018,85,90,0,26
26/01/2018,85,152,0,4
26/01/2018,85,153,0,13
26/01/2018,90,14,90,18
26/01/2018,90,17,0,1
26/01/2018,90,85,90,19
26/01/2018,90,92,90,4
26/01/2018,92,6,0,2
26/01/2018,92,16,0,1
26/01/2018,92,53,0,1
26/01/2018,92,56,0,1
26/01/2018,92,62,0,8
26/01/2018,92,90,0,2
26/01/2018,138,17 83 141 144 152 158 162,0,1
26/01/2018,141,4,0,2
26/01/2018,141,14,0,7
26/01/2018,141,53,0,4
26/01/2018,141,74,0,6
26/01/2018,141,79,0,23
26/01/2018,141,83,0,22
26/01/2018,141,147,0,3
26/01/2018,141,154,0,1
26/01/2018,141,17 83 138 144 152 158 162,0,1
26/01/2018,141,4 6 83,6,7
26/01/2018,143,3,0,1
26/01/2018,144,56,0,3
26/01/2018,144,79,0,1
26/01/2018,144,83,0,2
26/01/2018,147,3,0,1
26/01/2018,152,85,153,3
26/01/2018,152,153,153 156,14
26/01/2018,152,17 83 138 141 144 158 162,144,2
26/01/2018,153,85,0,13
26/01/2018,153,152,152,11
26/01/2018,154,6,0,5
26/01/2018,154,81,0,2
26/01/2018,154,141,81,1
26/01/2018,155,10,155,1
26/01/2018,156,5,0,3
26/01/2018,156,69,0,1
26/01/2018,158,81,158,14
26/01/2018,158,162,0,1
26/01/2018,162,9,0,1
26/01/2018,162,10,0,3
26/01/2018,162,158,0,2
27/01/2018,3,4,3,9
27/01/2018,3,4 9 6,0,2
27/01/2018,4,3,0,6
27/01/2018,4,5,0,1
27/01/2018,4,50,0,5
27/01/2018,4,141,0,1
27/01/2018,4,17 81 156,17,1
27/01/2018,4,6 50,4,5
27/01/2018,4,9 3 6,3,1
27/01/2018,6,4 74 79,0,2
27/01/2018,10,3,0,1
27/01/2018,10,154,0,16
27/01/2018,16,3,0,1
27/01/2018,33,55,33,3
27/01/2018,33,158,0,1
27/01/2018,50,4,0,4
27/01/2018,50,4 6,0,2
27/01/2018,55,33,0,1
27/01/2018,92,145 146,0,1
27/01/2018,141,4,0,3
27/01/2018,146,92 145,92,2
27/01/2018,154,6,0,1
27/01/2018,154,10,0,21
27/01/2018,156,4 17 81,4,1
27/01/2018,158,33,0,1
27/01/2018,158,81,158,4
28/01/2018,3,4,0,2
28/01/2018,3,11,0,8
28/01/2018,3,16,0,5
28/01/2018,3,26,0,3
28/01/2018,4,3,0,1
28/01/2018,4,6,0,9
28/01/2018,4,16,4,12
28/01/2018,5,26,5,3
28/01/2018,6,4,0,13
28/01/2018,10,14,0,3
28/01/2018,11,3,0,7
28/01/2018,11,11,0,1
28/01/2018,11,50,0,1
28/01/2018,11,81,0,3
28/01/2018,14,10,0,3
28/01/2018,16,3,16,5
28/01/2018,16,4,16,7
28/01/2018,16,83,0,1
28/01/2018,17,90,0,1
28/01/2018,17,4 81 156,4,1
28/01/2018,26,3,0,1
28/01/2018,26,5,0,12
28/01/2018,50,11,0,1
28/01/2018,50,147,0,4
28/01/2018,81,11,0,3
28/01/2018,81,158,0,1
28/01/2018,83,16,0,2
28/01/2018,141,147,141,10
28/01/2018,147,50,0,4
28/01/2018,147,141,141,11
28/01/2018,162,17,0,2
29/01/2018,3,4,0,1
29/01/2018,3,11,3,3
29/01/2018,3,16,0,1
29/01/2018,3,50,0,4
29/01/2018,4,5,0,1
29/01/2018,4,6,0,7
29/01/2018,4,23,0,2
29/01/2018,4,50,0,11
29/01/2018,4,83,4,1
29/01/2018,4,152,0,1
29/01/2018,4,9 3 6 50,9,4
29/01/2018,5,4,0,3
29/01/2018,5,9,0,1
29/01/2018,5,26,0,1
29/01/2018,5,58,0,18
29/01/2018,5,23 26,0,3
29/01/2018,6,4,0,8
29/01/2018,6,81,0,2
29/01/2018,6,85,0,1
29/01/2018,6,141,0,12
29/01/2018,6,154,0,7
29/01/2018,6,4 74 79,0,8
29/01/2018,6,85 153,0,2
29/01/2018,9,4,0,1
29/01/2018,9,33,0,1
29/01/2018,9,81,0,9
29/01/2018,9,83,0,3
29/01/2018,9,158,0,12
29/01/2018,9,162,0,7
29/01/2018,9,4 3 6 50,4,3
29/01/2018,10,53,0,1
29/01/2018,10,65,0,3
29/01/2018,11,3,0,3
29/01/2018,11,11,0,4
29/01/2018,11,81,0,14
29/01/2018,14,16,0,11
29/01/2018,14,17,0,4
29/01/2018,16,3,16,2
29/01/2018,16,14,0,13
29/01/2018,16,16,0,1
29/01/2018,16,65,0,3
29/01/2018,16,79,16,22
29/01/2018,16,83,16,13
29/01/2018,16,14 10,10 14,1
29/01/2018,17,14,0,3
29/01/2018,17,79,0,19
29/01/2018,17,138,0,7
29/01/2018,17,152,0,4
29/01/2018,17,156,0,3
29/01/2018,17,158,0,6
29/01/2018,17,162,0,18
29/01/2018,17,62 152,0,8
29/01/2018,23,4,0,3
29/01/2018,23,79,23,11
29/01/2018,23,5 26,0,2
29/01/2018,26,5,0,4
29/01/2018,26,74,0,3
29/01/2018,26,82,0,5
29/01/2018,26,23 5,0,1
29/01/2018,27,152,0,3
29/01/2018,30,50,30,3
29/01/2018,30,51,0,3
29/01/2018,32,27,32,1
29/01/2018,32,85,85,27
29/01/2018,32,156,0,9
29/01/2018,33,9,0,1
29/01/2018,33,81,0,5
29/01/2018,33,158,33 162,49
29/01/2018,50,3,0,2
29/01/2018,50,4,0,8
29/01/2018,50,30,0,1
29/01/2018,50,58,50,10
29/01/2018,50,152,0,1
29/01/2018,50,4 9 3 6,0,1
29/01/2018,51,30,0,2
29/01/2018,51,51,0,1
29/01/2018,53,10,0,1
29/01/2018,53,16,0,1
29/01/2018,53,79,0,2
29/01/2018,53,162,0,2
29/01/2018,53,90 92,0,13
29/01/2018,56,4,0,1
29/01/2018,56,65,56,19
29/01/2018,56,141,0,4
29/01/2018,56,144,0,12
29/01/2018,58,5,0,8
29/01/2018,58,50,0,9
29/01/2018,62,79,0,3
29/01/2018,62,17 152,0,4
29/01/2018,65,3,0,1
29/01/2018,65,10,0,1
29/01/2018,65,16,0,2
29/01/2018,65,56,0,5
29/01/2018,69,4 52,0,1
29/01/2018,73,58,73,1
29/01/2018,74,26,74,2
29/01/2018,74,79,74,4
29/01/2018,74,4 6 79,0,6
29/01/2018,79,16,0,24
29/01/2018,79,17,79,29
29/01/2018,79,23,0,10
29/01/2018,79,53,0,3
29/01/2018,79,62,79,6
29/01/2018,79,74,0,4
29/01/2018,79,83,0,3
29/01/2018,79,90,79,12
29/01/2018,79,158,0,5
29/01/2018,79,4 6 74,0,7
29/01/2018,81,6,81,4
29/01/2018,81,9,0,8
29/01/2018,81,11,0,12
29/01/2018,81,33,0,3
29/01/2018,81,81,0,1
29/01/2018,81,141,0,3
29/01/2018,81,158,81,45
29/01/2018,83,4,0,1
29/01/2018,83,9,0,3
29/01/2018,83,14,0,2
29/01/2018,83,16,0,8
29/01/2018,83,79,0,1
29/01/2018,83,141,0,5
29/01/2018,83,17 138 141 144 152 158 162,0,2
29/01/2018,85,6,0,1
29/01/2018,85,32,0,27
29/01/2018,85,6 153,6,2
29/01/2018,90,79,0,8
29/01/2018,90,92,90,11
29/01/2018,90,155,0,1
29/01/2018,90,53 92,0,5
29/01/2018,92,14,0,1
29/01/2018,92,90,0,7
29/01/2018,92,154,0,6
29/01/2018,92,145 146,92,7
29/01/2018,92,53 90,92,9
29/01/2018,138,17,138,9
29/01/2018,141,6,0,17
29/01/2018,141,14,0,1
29/01/2018,141,50,0,1
29/01/2018,141,56,0,1
29/01/2018,141,81,0,2
29/01/2018,141,83,0,3
29/01/2018,141,6 83,0,1
29/01/2018,144,56,0,7
29/01/2018,144,83,144,2
29/01/2018,144,152,152,4
29/01/2018,145,92 146,92,5
29/01/2018,146,92 145,0,2
29/01/2018,147,50,0,1
29/01/2018,152,4,4,2
29/01/2018,152,17,0,3
29/01/2018,152,27,0,1
29/01/2018,152,50,50 4,1
29/01/2018,152,144,144,4
29/01/2018,152,156,0,2
29/01/2018,152,17 62,4 17,11
29/01/2018,152,17 83 138 141 144 158 162,83,1
29/01/2018,153,6 85,0,3
29/01/2018,154,6,0,5
29/01/2018,154,92,0,9
29/01/2018,155,16,0,1
29/01/2018,156,17,17,2
29/01/2018,156,32,32,9
29/01/2018,156,152,0,1
29/01/2018,158,9,0,13
29/01/2018,158,17,0,4
29/01/2018,158,33,158,50
29/01/2018,158,79,0,4
29/01/2018,158,81,158,30
29/01/2018,162,9,0,5
29/01/2018,162,17,0,7
29/01/2018,162,53,0,1
30/01/2018,3,4,0,9
30/01/2018,3,5,0,4
30/01/2018,3,6,0,3
30/01/2018,3,16,0,2
30/01/2018,3,50,0,9
30/01/2018,3,56,0,9
30/01/2018,3,65,0,9
30/01/2018,3,141,3,5
30/01/2018,4,3,0,2
30/01/2018,4,6,0,5
30/01/2018,4,11,0,2
30/01/2018,4,50,0,9
30/01/2018,4,141,0,2
30/01/2018,4,17 81 156,0,1
30/01/2018,4,83 141,0,2
30/01/2018,4,9 3 6,0,2
30/01/2018,5,3,0,3
30/01/2018,5,26,5,24
30/01/2018,5,47,0,7
30/01/2018,5,50,50,5
30/01/2018,5,83,0,2
30/01/2018,6,3,0,2
30/01/2018,6,4,0,3
30/01/2018,6,63,6,11
30/01/2018,6,143,0,1
30/01/2018,6,4 9 3,0,1
30/01/2018,9,33,0,12
30/01/2018,9,56,0,6
30/01/2018,9,81,0,4
30/01/2018,9,158,0,11
30/01/2018,9,162,0,2
30/01/2018,9,4 3 6,4,5
30/01/2018,10,27,0,15
30/01/2018,11,4,0,2
30/01/2018,11,81,0,1
30/01/2018,11,154,0,12
30/01/2018,11,50 147,0,4
30/01/2018,11,85 92,0,3
30/01/2018,14,16,0,1
30/01/2018,14,16 10,0,1
30/01/2018,16,14,0,3
30/01/2018,16,74,0,21
30/01/2018,17,62,0,1
30/01/2018,17,138,0,2
30/01/2018,17,152,0,7
30/01/2018,17,162,162,37
30/01/2018,17,4 81 156,156 4 17,11
30/01/2018,17,83 138 141 144 152 158 162,138,2
30/01/2018,26,5,26,10
30/01/2018,27,10,0,20
30/01/2018,27,5 156,156,3
30/01/2018,30,50,0,2
30/01/2018,30,58,0,1
30/01/2018,33,9,0,7
30/01/2018,33,53,0,2
30/01/2018,33,158,0,54
30/01/2018,42,47,0,5
30/01/2018,47,5,0,6
30/01/2018,47,42,47,9
30/01/2018,50,3,0,2
30/01/2018,50,4,50,16
30/01/2018,50,5,50,2
30/01/2018,50,30,0,1
30/01/2018,50,56,50,4
30/01/2018,50,147,0,2
30/01/2018,50,152,50,24
30/01/2018,50,11 147,50,6
30/01/2018,50,4 147,0,2
30/01/2018,50,58 30 59,0,2
30/01/2018,50,83 147,0,1
30/01/2018,53,26,0,2
30/01/2018,53,33,0,3
30/01/2018,53,79,0,6
30/01/2018,53,158,0,24
30/01/2018,56,3,0,6
30/01/2018,56,9,56,11
30/01/2018,56,50,0,1
30/01/2018,56,83,0,1
30/01/2018,56,85,0,3
30/01/2018,58,51,0,1
30/01/2018,58,30 50 59,0,1
30/01/2018,62,79,79,23
30/01/2018,62,92,0,2
30/01/2018,63,6,63,7
30/01/2018,65,3,0,5
30/01/2018,65,10,0,2
30/01/2018,69,156,0,1
30/01/2018,74,16,0,17
30/01/2018,74,79,0,7
30/01/2018,79,53,0,4
30/01/2018,79,62,0,48
30/01/2018,79,74,74,13
30/01/2018,81,9,0,8
30/01/2018,81,11,0,2
30/01/2018,81,143,0,14
30/01/2018,81,158,0,7
30/01/2018,83,5,0,2
30/01/2018,83,56,0,3
30/01/2018,83,90,0,1
30/01/2018,83,141,83,6
30/01/2018,83,145,0,1
30/01/2018,83,147,0,2
30/01/2018,83,50 147,0,4
30/01/2018,85,6,0,1
30/01/2018,85,56,0,5
30/01/2018,85,152,0,3
30/01/2018,85,11 92,0,6
30/01/2018,90,92,0,16
30/01/2018,90,155,90,18
30/01/2018,92,90,0,10
30/01/2018,92,11 85,0,4
30/01/2018,138,14,0,1
30/01/2018,138,17,0,2
30/01/2018,138,154,0,9
30/01/2018,138,17 83 141 144 152 158 162,0,2
